timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,drift_distance
2026-03-20T14:17:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,652.38,654.0,1.0,Opened the primary butterfly corridor layer.,PRIMARY,649.0,654.0,659.0,5.0,5.0,
2026-03-20T14:18:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,651.99,653.0,2.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,648.0,653.0,658.0,5.0,5.0,
2026-03-20T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,647.02,654.0,1.0,Session window closed.,PRIMARY,649.0,654.0,659.0,5.0,5.0,
2026-03-20T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,647.02,653.0,2.0,Session window closed.,SUPPLEMENTAL,648.0,653.0,658.0,5.0,5.0,
2026-03-23T14:17:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,660.76,659.0,3.0,Opened the primary butterfly corridor layer.,PRIMARY,654.0,659.0,664.0,5.0,5.0,
2026-03-23T14:22:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,661.83,661.0,4.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,656.0,661.0,666.0,5.0,5.0,
2026-03-23T15:58:00+00:00,SPY,DRIFT_STARTED,DRIFTING,655.94,659.0,,Corridor drift started.,,,,,,,3.06
2026-03-23T15:59:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,656.01,659.0,,Drift resolved without rebuilding.,,,,,,,
2026-03-23T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,657.23,659.0,3.0,Session window closed.,PRIMARY,654.0,659.0,664.0,5.0,5.0,
2026-03-23T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,657.23,661.0,4.0,Session window closed.,SUPPLEMENTAL,656.0,661.0,666.0,5.0,5.0,
2026-03-24T14:08:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,653.1,651.0,5.0,Opened the primary butterfly corridor layer.,PRIMARY,646.0,651.0,656.0,5.0,5.0,
2026-03-24T14:09:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,653.41,652.0,6.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,647.0,652.0,657.0,5.0,5.0,
2026-03-24T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,654.47,651.0,5.0,Session window closed.,PRIMARY,646.0,651.0,656.0,5.0,5.0,
2026-03-24T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,654.47,652.0,6.0,Session window closed.,SUPPLEMENTAL,647.0,652.0,657.0,5.0,5.0,
2026-03-25T14:17:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,657.93,657.0,7.0,Opened the primary butterfly corridor layer.,PRIMARY,652.0,657.0,662.0,5.0,5.0,
2026-03-25T15:16:00+00:00,SPY,DRIFT_STARTED,DRIFTING,654.93,658.0,,Corridor drift started.,,,,,,,3.07
2026-03-25T15:17:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,654.3,657.0,,Drift resolved without rebuilding.,,,,,,,
2026-03-25T15:18:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,654.88,656.0,8.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,651.0,656.0,661.0,5.0,5.0,
2026-03-25T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,656.39,657.0,7.0,Session window closed.,PRIMARY,652.0,657.0,662.0,5.0,5.0,
2026-03-25T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,656.39,656.0,8.0,Session window closed.,SUPPLEMENTAL,651.0,656.0,661.0,5.0,5.0,
2026-03-26T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,653.37,654.0,9.0,Opened the primary butterfly corridor layer.,PRIMARY,649.0,654.0,659.0,5.0,5.0,
2026-03-26T19:31:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,645.58,654.0,9.0,Session window closed.,PRIMARY,649.0,654.0,659.0,5.0,5.0,
